FOLDERNAME,LANGUAGE,PHOTONAME,UNIQUEPHOTO,PHOTOTEXT,NAMESMENTIONED,COUNTRIESMENTIONED,URL,COPYRIGHT,ARCHIVE,TOPIC,SUBCOLLECTION
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0107,NARA-RG59-67-69-Box2513-IMG_0107,DECLASSIFIED Authority ND 969*2) OF STATE CONFIDENTIAL Dar es Salaam A-4 Page 3 issue that since Canada was a NATO ally of Portugal the Canadian advisors to the Tanzanian Army (TPDF) might be working to weaken rather than strengthen the country's armed Both Makame and Second Vice President KAWAWA replied to this criticism by maintaining there was no cause for concern--Canadian along with Chinese and Russian military aid was without strings and above suspicion. Tanzanian relations with Malawi were thoroughly aired. read out the text of an exchange of letters between the Tanzanian and Malawian Foreign Ministries last January in which Tanzania had said it only recognizes a boundary between countries running through the center of Lake Nyasa. Malawi had replied it would consider the question. Several Members of Parliament commented that Malawians were not such bad people but they suffered from bad leadership. Question time produced statements by Makame that Tanzania hoped TSHOMBE would get what he deserved that Tanzania would helo those anti-colonial refugee organizations who help themselves and that the Foreign Ministry did not waste money. One member said the Government should keep an eye on the Rhodesians who work at the Mwadui diamond mine and tell Tanzanians that life in Rhodesia is The debate closed with the Foreign Ministry being voted the money it had requested. The debate on the Ministry of Home Affairs appropriations also took on a foreign affairs overtone when Home Minister MASWANYA revealed that he had plans to establish a marine police boat patrol on Lake Malawi based at Mbamba Bay. Timing of move would depend on the availabibity of funds. ia begin to operate police boats on the Lake a bation with Malawi which claims sovereignty over all the the Lake's northern part would appear inevitable. The Home Minister's revelation that from now on only cassports or I.D. cards would be needed for travel by Tanzanians ween the mainland otice in Parliament and Zanzibar not visas received the news papers mbers in question time took the Nevertheless position that there between the two parts of sort for travel eno vestriction an anises Second Sace President KAWAWA Tanzania slapped down this viewpoint by saying opponents of the Zanzibar travel rules are enemies of the Union; needed to protect special rules are still the Zanzibar revolution from its enemies. Reports indicate however that the steady process of Zanzibari CONFIDENTIAL,KAWAWA; TSHOMBE; KAWAWA,Canada; Portugal; Russia; Rhodesia; Rhodesia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0108,NARA-RG59-67-69-Box2513-IMG_0108,DECLASSIFIED Auttoriy DND 96902) OF STATE -k CONFIDENTIAL Dar es Salaam A-4 Page 4 tegration into the Union will continue. Home Minister and immigration work questions were asked about police promotion practices handling of the insane registration of births and deaths and the bona fides of underaid barmaids. Chief A. S. FUNDIKIRA a nominated member ex-cabinet minister and still strong political figure in and around provided the real Taniste despite his semi-exile to EACSO He together with MUSOBI fireworks of the Home Affairs debate Government's recent MAGENI (Kwimba South) denounced the roundups of the 'unemployed' and 'habitual criminals.' Fundikira pointed out that a Tanzanian had the right to live anywhere he wanted to in Tanzania that a criminal who had officials had no right to ship people their will without any legislative sanction. Al though the Home Ministry got its budget requests it seems doubtful that the last has been heard of this issue. The debate on the Ministry of Education's budget also followed a realist vs. idealist pattern. Education Minister ELIUFOO tried to take a middle position by plumping for Swahili but pointing out that study of English would now begin in the first grade instead of the third by speaking for the inculcation of 'socialist values' but denouncing the extremist recommendations of a recent TANU study group on education and by supporting Africanization of teaching positions but emphasizing that good expatriates would be asked to stay. This moderate all-things-to-all-men stand did not please every Member E. KAOMBWE (Tabora East) in the ensuing and lowered standards. education but Eliufoo the debate progressed Eliufoo repeated Tanzania's commitment to stick with the University of East Africa at least until 1970 and re-emphasized that the TANU study group was 'not authoritative.' Members should not take its recommendations to do away with religious education and expel seriously. the Peace Corps its money. In the end the Ministry of Education also got two queries Question time in which members are now limited to only produced comments on collections by foreign Asian priests the high number of Ministers of State news leaks to the Standard airport service quarters bridges security lack of adequate civil safaris from Kenya promotion of the accuracy of the BBC and bad service in hotels. tourism low quality matches CONFIDENTIAL,FUNDIKIRA; Fundikira,Kenya,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0109,NARA-RG59-67-69-Box2513-IMG_0109,DECLASSIFIED Authority N ND 96992) OF STATES Dar es Salaam A-4 Page 5 豆 Question time also brought out the interesting fact that President NYERERE has a $16800 annual representation allowance while other officials from First Vice President KARUME down to Junior Ministers receive amounts ranging from $1960 to $560. It is evident from the foregoing that thus far the budget session has seen development of what might be called a 'pragmatic opposition' in Parliament. Under the one-party system people like Chief FUNDIKIRA and Kitwana S. KONDO (Dar es Salaam South) have no organizational umbrella ideological common ground other than a general feeling that should pay more attention to practical problems less to high-flown principles. seen in the votes approving the budget requests it has the Government has no real cause for concern as yet but felt the need of limit- ing questions and of making general statements that the Government should not be subjected to unpatriotic attack or attack that might endanger security. sessions always lively but this year the liveliness has taken on an edge. The week-long celebrations in honor of Saba-Saba Day (7-7 Day i.e. July 7) the 13th anniversary of the founding of TANU dominated the non-Parliamentary news. President NYERERE visited the Saba-Saba National Trade and Agricultural Fair in Dar es Salaam July 3. The U.S. is represented by a soft-sell exhibition of power hand tools housed in a grass- the darest exhibit a garish red-painted flag-bedecked The Chinese Communists on the other hand have building packed with products of new China and color portraits of an unusually porcine MAO. It is difficult to tell from Tanzanian facial reactions just think of the Chinese effort what the local people but the exhibit draws good and the gold-lettered Swahili translations of excerpts from Mao's thoughts are being seen bylots of people. The Fair has not been without Ambassador PUNDAK was refused incidents. in the course of the admission to the Syrian pavilion opening day ceremonial diplomatic visit and the U.S.I.S. Regional Motion Pictures Officer was forcibly ejected on the Fourth of July from the Chinese pavilion in an obvious but unsuccessful attempt to create incident. The Chinese have also engaged in rabble-rousing anti-imperialist speechmaking behind their pavilion by a Swahili-speaking Chinese but the Embassy is not any Tanzanians aware of asking tor join the Great Cultural Revolution. CONFIDENTIAL,NYERERE; KARUME; FUNDIKIRA; NYERERE,China,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0110,NARA-RG59-67-69-Box2513-IMG_0110,DECLASSIFIED AuthoriNの69°2 OF STATE ［ CONFIDENTIAL Dar es Salaam A-4 Page 6 In what might have been a connected development the Standard editorialized July 4 against the 'propaganda onslaught' which Tanzania is being subjected but the newspaper singled out the distribution of buttons as particularly heinous. Both the U.S. and Chinese exhibits feature button handouts. Economic developments featured the annual report of the National Development Corporation (NDC). NDC Chairman BOMANI held a oress conference June 30 in which the revort was publicized. NDC made a profit of $1224731.20. transferred to reserves. The corporation has 11500 employees paid out a total of $7420000 in salaries and economic news included a slight rise in khanga (African women's costume) prices due to customs increases a in car prices due to the blocking of suez an auction of unredeemed pawn pledges in Dar es Salaam left over from the abolition of pawnbroking in 1965 (the owners will get about 150% of what pawnbrokers gave them and an editorial in The Nationalist calling for price control and denouncing profiteers. announced that Rothman's had bought nearly halt tant mass tounced ed to Bacho n's ha 4500000 1bs. for $2240000. The effects of Rhodesian UDI to have greater effect on Tanzania's tobacco growers than the lung cancer scare. Up-country news featured some cheerless stories. A dawn police swoop in Tanga netted 40 members of 'criminal elements' taken out of town and dumped in the bush. strain marked relations between the Tanga city council and the head of the town's executive departments but the big story from Tanga was takeover of all the Region's co-ops by the central Government's Regional Co-operative Officer. Regional Co-operative Union is apparently insolvent as a result of 'gross in Mtwara were not in much better shape. Membership has dropped 1964 to 26000 in 1966 and from 41600 in except from others are produce co-ops most Mismanagement operation of Mtwara's and cash losses have marked during the Kigoma's District Council Chairman announced past year. the District's money 30 that all A rice mill broke He denounced District employees down in Mwanza now suffering a rice shortage. and the Region is In the midst of all this gloom from the rural areas the first African Roman Catholic Bishop of Morogoro was consecrated on July 3. CONFIDENTIAL,BOMANI,Rhodesia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0111,NARA-RG59-67-69-Box2513-IMG_0111,DECLASSIFIED AuthorityNの969°2） ENT OF STATE- CONFIDENTIAL Dar es Salaam A-4 Page 7 Tanzania's foreign visitors during the week included 100 arriving all at once July 3 60 of them Danes and the rest Americans. A three-man World Bank team doing a report on economic development in East Africa called on President NYERERE July 1. newly arrived North Korean Ambassador PAK DUK WHA. latter presented his credentials; the former was presented with an autographed copy of the President's book Uhuru na Umoia in appreciation of his services to Tanzanian-Canadian relations. In another part of the diplomatic forest Embassy has been reliably informed that U.A.R. Ambassador EL-ESSAWI does not go out socially any more so great is his chagrin over recent Middle East events. The Egyptian counselor attends all national day affairs in his stead. Tanzanian visitors overseas were led by Mrs. Julius NYERERE who visited Burundi over the July l weekend as the head of an official Tanzanian delegation attending Burundi's independence day celebrations. The President plans to go to Nairobi July 8 to attend the East African (plus Zambia) conference on Nigeria. The Embassy has been told that the Zambians called the meeting in an effort to forestall United Tanzania's States i tarve trustees the mider do to the Vis at the end of National Parks Boy Scout Commiss oner Sard that Parzanta would hot Sendan the Tanzanian delegation to the forthcoming if South African Scouts attend. Boy Seret ambrecently be u.s. several public calls to abolish the Tanzanian Boy Scouts or amalgamate them with the TANU Youth League or the National Service; the Commissioner is trying to preserve the Scouts by adopting a suitably progressive stance. Tanzania's resident liberation movements issued several communiques during the week. FRELIMO claimed to have killed 200 Portuguese during two recent months ZANU said it had dispatched 49 Rhodesian soldiers in May announced the killing of and the MPLA during May. 52 and the wounding of 91 Portuguese The July 6 Ngurumo carried a story saying the All-African Trade Union Federation (AATUF) had sent a message of support to North Korea while the July 4 Nationalist carried editorial denouncing TSHOMBE same issue of Ihe Nationalist and his 'white masters 'a bitter mirabile dictu carried the full text of a U.s.I.S. handout giving a point-by-point CONFIDENTIAL,NYERERE; NYERERE; TSHOMBE,World Bank; Korea; Egypt; Burundi; Burundi; Zambia; Nigeria; Zambia; Rhodesia; Korea,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0112,NARA-RG59-67-69-Box2513-IMG_0112,DECLASSIFIED Authority ND 969*2) CONFIDENTIAL Dar es Salaam A-d Page 8 refutation of Arab charges of U.S. intervention in the Middle East fighting. The Standard observed the Fourth of July with a U.S.I.S-suppled soft-sell feature on the i Semergent past-independence Ane the 150bye agen came from Second Vice Tre went but ote announced in Parisament June 29 that there was not a single case of a girl getting pregnant while In National Service 1s a great success 'training 'That we have achieved this Kawawa said. 4222N BURNS CONFIDENTIAL,Kawawa,,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0113,NARA-RG59-67-69-Box2513-IMG_0113,DECLASSIFIED Authority ND 969020 ORIGIN/ ACTION AF5 RM/R REP ARA EUR FE NEA 5 cu INR AID 20 5/1 SIP COM 10 TAR XMB ARMY Y OSD 33 USIA 10 5j 5 AIR NAYY NSA NSC L 3 DEPARTMENT OF STATES AIRGRAM POL 2 TANZAN А-335 NO. TO INFO; FOR RM USE ONLY CONFIDENTIAL COURIER POUCH HANDLING INDICATOR Department of State RECEIVED DEPARTMENT OF STATE KAMPALA KINSHASA LONDON LUSAKAPM NOTROBI ZANZIBAR RS/AN ANALYSIS BRANCH Amembassy DAR ES SALAAM DATE; June 30 1967 This Week in Tanzania June 24 - June 30 1967 88 PM 5 FROM SUBJECT; REF SUMMARY The main business of the week was still centered in Parliament as one by one the Ministers rose to present the account of their stewardships for the past year and to paint pictures of a rosy future. So far we have heard from the Minister for Economic Affairs and Development Planning the Hon• Paul BOMANI; the Minister for Lands Settlement and Water Development the Hon. Abdulrahman BABU; the Minister for Information and Tourism the Hon. Hasnu MAKAME; and the Second Vice-President the Hon. ex-movie star Rashidi KAWAWA. The texts of the first two speeches are now available and will be sent to the Department with comments as soon as possible; the latter pair was delivered in Swahili and will have to be translated before transmission. The 1967/1968 Budgets of all four speakers were approved but not without considerable; back-talk from the back benchers. Zambian President KAUNDA's visit to ind China drew considerable press attention here part; his reported statement on his return to Lusaka agreed to finance and build the 男 Railway. The Standard found some in its mail; one reader deplored the and Mao lapel badges which he said are 'flow- sountry by way of 'returning students from nina and by Russians and Chinese themselves when 21ve various assignments. . • iges .' (We have not yet but from time to time the red-and- by on someone's shirt collar.) Two even CONFIDENTIAL GROUP 4 FOR DEPT. USE ONLY Contents and Olassilication Approved by;,BOMANI; KAWAWA; KAUNDA,Zambia; China; Russia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0114,NARA-RG59-67-69-Box2513-IMG_0114,DECLASSIFIED No9o2 CONFIDENTIAL Dar es Salaam A-335 Page 2 more stout-hearted readers blasted the Government's (read the President's)pro-NASSER stand in the Arab-Israel war. Said one; 'This Middle East affair has left many Tanzanians wondering where we really stand' vis à vis non-alignment and accused the Government of an 'automatic ' unthinking pro-Egyptian response to the situation. Said the other; the Israelis deserve to live? To any sensible man the answer should be 'yes.'' Both plainly accused Nasser of aggression. A third reader drew the lesson that it might not be too smart to challenge South Africa or Rhodesia; 'you start a war and then within a fortnight you find that they have eaten their way from Pretoria to Kampala and then you wonder!' During the week the Minister for Agriculture dropped a small bombshell in the Assembly when he told the Members that the Tanganyika National Transport Cooperative subject of controversy in the Assembly last year is now bank- rupt. A bill to set the National Bank of Commerce soundly on its feet with a capital of £5000000 ($14000 000) has been introduced into the Assembly by the Minister for Finance. The same Minister also plans to rename the National Cooperative 'National Bank for Rural Development is clearly intended to help quiet the constant Development criticisms of MP.'s from rural districts who insist the Government is not doing enough for the folks down on the farms. Several M.P.'s including a Zanzibar septuagenarian have volunteered for National Service following the Second Vice-President's announcement of plans to extend this controversial program to take in adult Tanzanians. As the week drew to a close the streets of Dar es Salaam echoed to the hobnailed boots and the singing of National Servicemen marching in practice for Saba Saba Day (July 7). Curious palm leaf arches were erected on one road and promptly began to collapse. The Chinese pavilion at the Saba Saba festival Grounds is complete; we are told that inside it stands a 12-foot statue of the great leader great teacher and great helmsman himself. * 冰羊冰水冰 ***** ***** Minister BOMANI reported to the nation on June 23 and said that Tanzania's achievement in fulfilling its first Five Year Plan now half over 'is much better than the efforts of many other developing countries around the world.' This may well be so but much of what the Minister had to say and CONFIDENTIAL ONLY CH TOR で n on らも iry,BOMANI,Egypt; Rhodesia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0115,NARA-RG59-67-69-Box2513-IMG_0115,SIFIED 20D969°2） Dar es Salaam A-335 Page 3 CONFIDENTIAL some things he did not say makes one wonder whether his assertion that 'our future prospects are bright' The Minister said that misteading as it was tautological Ministerial development from July 1964 to December 1966 expenditure amounted to Shs 4935 million compared to total olan target of shs. - 600 million • Ministries were able to spend 3084% of the 'at mid-point five year target.' but from the Controller and Auditor-General's report for 1965/1966 (see our A-333 June 24) it is practically certain that what the Ministries actually have spent is merely 30.84% to the estone ede penditures the he ster etered not for the whole Plan period. in his speech Ministerial development spending has to rise 385 million this year Shs 539 million next year to fulfill the Plan on time; but he does not mention that the actual expenditure the highest yet achieved was only shs. 229 million compared to the year's estimated Shs. 645 million. There seems therefore serious cause to believe that the Plan will fall considerably short of fulfillment. The Government recognizes that shortages of skilled manpower are at the root of the problem. The Minister promised that are being taken to overcome the bottlenecks but the named such as 'prepare advance project descriptions' 'improve techniques for selecting projects' sound like empty generalizations. Before leaving the Plan it is only fair to note the Minister'S roduct that inen a fant trage anus tat 00 6.6%. Product has risen at 1 production has made impressive gains in wheat nuts?les and beer. pyrethrum Iice' however Plan itself and these gains is some- examination. suspects the Government 5 target. Iso claim that this year's rainfall also exceeded the ABU's realm embraces the village settlement Opment The most important is surveys and mapping tural development involves 'the transformation approach' to and irrigation the village settlement it of selected areas. which means the intensive develop-Babu told the House that as was CONFIDENTIAL,,,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0116,NARA-RG59-67-69-Box2513-IMG_0116,SIFIED 0969°2） Dar es Salaam A-335 Page 4 CONFIDENTIAL already well-known the first schemes had been over-capitalized settlers had regarded the projects in which they had 'little say Land/ no responsibility.' ptopertyne new approach (which began before he assumed the portfolio) more realistic criteria; 1) Government looks at an area's agricultural potential and the extent to which and planning can boost its contribution to the ten 2Y it looks Fog can bout ion chat has demons tate enthusiasm'; and 3) it looks 'where there are already schools dispensaries and communications capital cost develooment. cresent there are 16 schemes under this Ministry some of which are doing very such as the sisal and cotton schemes are in difficulties. In passing it should be recorded that Babu's speech in defense of his Ministry's estimates may be the first he has ever given which contains but one mention of imperialism; exhorts the nation to work hard to increase its wealth se naturally 'our enemies' wish to keep the country ically weak so as to be able to exploit it. Ironically ensuing debate Babu hailed the prospects for a's growing tobacco industry; 'tobacco has a big market now Smith who was a big seller is now falling.' hether he regards the aparent success of the tobacco against Rhodesia another crafty 'imperialist to weaken Tanzania he did not say. The debate was however not all smiles. Dr. Stirling wanted to know Development Irrigation and Agriculture' where they truly belong.' hundreds of cooperatives were taken away from Babu's previous Ministry and given to Agriculture the suggestion was unkind.) her members thought the settlement schemes were simply astrous.” In the course of the debate Babu cautioned Members to be discreet in their criticisms as 'unfriendly' newspapers were only too keen to publish the Government's shortcomings. The Minister for Information and Tourism gave the House some good news in his presentation; tourist figures for 1967 were up 35% pver the san.000 Vs tors In 5 rate Tanzania will receive 70000 visitors At this the whole year and an inflow of about £3000000 ($8400000) a handsome CONFIDENTIAL L,,Rhodesia,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0117,NARA-RG59-67-69-Box2513-IMG_0117,DROITA FIED 169920 Dar es Salaam A-335 Page 5 CONELDENTIAL for this country. Construction will start on new hotels at Serengeti Ngorongoro and Mikumi this year. From the Mhe debate sWisted that Rothe thania i demand denning wedge ta harsh blent not at the Minister on ' This was the Tourism but at the Minister of State MUNANKA. Earlier in the week Mr. Munanka had defended the Government's action in cutting the salaries of the top civil servants without their consent. He denied the Government was guilty of breach of contract and pointed out that recently the M.P.'s had raised their own allowances from Shs. 60 per day to nctwil servants， ' he said discontents the lessie when ot ahea when this speech was rebroadcast three times in one day by Radio Tanzania the Member for Maswa South rose to attack. In his blast the Member confirmed something we had previously heard; after the student demonstration last October the Ministers had cut their own salaries by 20%. But then month for automobile expenses. Shs. 500(570 approx.) per month for entertainment and an 'imprestallowance' (a form of overdraft for official duties). Second Vice President KAWAWA introduced estimates for his office which includes national defense The defense budget for 1967/1968 stands at Shs. 39252000 ($5600000 roughly)  a rise of 12.3% over last year. also announced plans to build a large military academy at Mondull in the Arusha Region. Half of the 35100000 cost will be paid by Canada. He regretted that a Tanzanian Navy had not yet been established but said that it was being organized. A reserve army had been formed and was guarding the Mozambique border. Corterative ind tave The Col (PE) °€ the Tanganyika National Transport The Minister for that the to lose £65000 (2182000) as a result. Members were under- standably unparate october tht Hounto tually refunded refused to enterprise. President NYERERE interrupted an up-country trip CONFIDENTIAL T Gearances; - www suasilication Approved by; Charge; JYMillar,KAWAWA; NYERERE,Canada; Mozambique,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0118,NARA-RG59-67-69-Box2513-IMG_0118,Dar es Sala am A-335 Page 6 CONFIDENTIAL hastened back to the capital and by dint of pressure and persuasion forced a second vote on the motion which then which wis currently losing £5000 (814000) 2 month wi1 be succeeded By an Noc-Kinanced National Transport Corporation which will operate two separate expect reverberations of the and tee her atter antive Government support will take a long time dying down. From Peking came a report that a Tanzanian military mission was feted by the Chinese Defense Ministry. The Tanzanian delegation is headed by a Lt. Col. S.M.A. KASHMIRI the Army's chief of logistics and engineering. has been described by one source as one of the most anti-Chinese officers in the T.P.D.F. He congratulated China on exploding a hydrogen bomb. The irrepressible MI. CHOGGA M.P. for Iringa South sounds more and more like a one-man Loyal Opposition. June 23 he requested the Government to reinstate the 20 college student demonstrators who still remain unpardoned for their part in the October protests. Further he said; the National Assembly should choose the President's Cabinet; it should also have to approve cases of political detention; the one-party system is undesirable; candidates for the Assembly should not need TANU approval; there should not be political offices in the armed forces. How much support if any Mr. Chogga commands in the House of in the countontinues to give him while he lasts and while the press coverage he certainly creates a stir. MILLAR CONFIDENTIAL -02 MOTOsU Iran; 1p Contents and Cinssilication Approved by; Charge; JYMillar CLASSIFIED N96902 ONLY UCH LA TOR in tee and ison mon irst ind ssary an ユn ing. res • out • ers by names the E ONLY JOur,CHOGGA; Chogga,China,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0119,NARA-RG59-67-69-Box2513-IMG_0119,DECLASSIFIED Autority ND 969°2) ACTION ORIGINACTION ORIGIN/ACTION DEPARTMENT OF 가F-5 AMAR REP AF „AIRGRAM ARA EUR FE CONFIDENTIAL POL 2 TANZAN FOR RM USE ONLY COURIER POUCH A-334 NO. NEA TO INFO ; Department of State KAMPALA KINSASALOMON，名，。 ZANZIBAR RS/AN ANALYSIS BRANCH Amembassy DAR ES SALAAM DATE; June 24 1967 TAGR / COM 1010 INT LAB ★TR ッ 0 ARMY XMB CIA FRE TAR AIR NAVY s NSA USIA 3310 13 ム FROM SUBJECT; REF 20 1961 JUN 27 49 PM 1967 JUN 30 Draft COPYFLO-PBR A change in pouch schedules cuts this Week in Tanzania down to five days and a somewhat impressionistic treatment. of 24 finished its business in Dar es June 21 and departed for New York. On the same day a five-man U.N. Committee on Human Rights arrived to take evidence on prison conditions in South Africa. Zambian Foreign Minister Simon KAPWEPWE flew in from Lusaka on June 19. This was his first stop on a jaunt around the three East African capitals and other African capitals as President KAUNDA's special emissary in an effort to initiate a move to help solve shatconection herhopet taneteo oit 8eall Pallino. On June 22 a two-man Nigerian delegation appeared in Dar es Salaam explaining the Federal Government's position and regretting that the Enugu Government 'does not wish to negotiate peacefully.' falked to President MERERE In Sune 22 Mout the new Constitutional changes in his country and the formation of a new revolutionary party by Colonel MOBUTU. He delivered a personal message that from Mobutu told reporters day.' close Tanzania-Congo relations are 'increasing day by FORM Cleat Drafted by; 4-02 DS-323 ÉCON; JCCurran; 1p Clearances; During the week the Government released the names of the 392 students who will be allowed to return to the institutions from which they were sent down by order of the CONFIDENTIAL GROUP 4 FOR DEPT. USE ONLY Our Contents and Cinssification Approved by; Charge; JYMillar,KAUNDA; MOBUTU; Mobutu,Zambia; Nigeria; Congo,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0120,NARA-RG59-67-69-Box2513-IMG_0120,DECLASSIFIED Authority ND969*2) Dar es Salaam A-334 Page 2 CONFIDENTIAL edent in October 1966 in the wake of a massive student protest against National Service. This leaves twenty of the student demonstrators still out in the cold. On June 22 President NYERERE attended the flag-raising on board the M.S. Ushirika (Swahili for Cooperation in Dar es Salaam harbor. The Ushirika is the first ship of the Sino-Tanzanian shipping line. The joint line is totally financed by Red China the Tanzanian share capital having been contributed by the Chinese in the form of an interest-free loan repayable in ten years out of profits. the ceremony Minister for Communications Labor and Works condemned the recent 10% rise on shipping tariffs (occasioned by the closing of the Suez Canal) as an 'unnecessary' move by the 'imperialist' shipping companies. The line's second ship is due to arrive soon. China's big bang also made news in Tanzania. The Standard played the Chinese Communist H-bomb explosion in a straightforward page one headline story. The Nationalist ande the stoty les coverage ceth 'Eressman' at his foaming but dragged it out an extra day best or worst. twice about landing more The 0. troops or further escalating the he wrote will now have to think 'It is likely that very soon we shall hear ve mpending eithdrawat of the methat very too Viet Name.. thanks to the Big Bang.' On the Parliamentary scene the Budget debate occupied center stage until the Budget was approved on the night of June 22. Once again the Members demonstrated that one-party state or not vote was 69 in favor they cannot be taken for granted; the 37 opposed Assembly has over 200 Members. and two abstentions. Ministers Junior Ministers a number of Regleparted missioner and several members of the Zanzibar Revolutionary Council were not present for the vote which really smacks of letting the side down. The theme of rural discontent was heard constantly if not always articulately during the debate and CONFIDENTIAL,NYERERE,China; China,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0121,NARA-RG59-67-69-Box2513-IMG_0121,DECLASSIFIED Authority ND 96902) Dar es Salaam A-334 Page 3 CONFIDENTIAL Government spokesmen frequently alluded to new efforts to bring the fruits of socialism and self-reliance to the countryside. The M.P. for Kilimanjaro Vunjo called for Government subsidies for those farmers whose low incomes are due to low crop prices. The M.P. for Nzega East said export taxes on crops should be abolished ombe North said the as they do not exist in socialist countries. The M.P. for Budget was aimed at squeezing the farmers more; it contained personal ives for farter to as enter eduction to the exemption for minimum wage earners in the towns. The M.P. for Songea North was sure this system would encourage more people to flock to the towns. Finally a National Member MWAKI TWANGE demanded that the Minister for Finance withdraw the entire Budget 'and make a fresh start with the view of assisting the workers and peasants of Tanzania.' /One M.P. dragged in the poor old imperialists; it was who kept cocoa prices down until NKRUMAH was toppled from power Another wanted a Commission of Enquiry and the TANU National Executive both to examine the Budget before it could The Minister for Finance defended his budget and refuted his rural critics pointing out that the Ministry of Agriculture and Cooperatives was receiving a 37% budget increase compared to a general average of 9% for all Ministries. The Government also announced its intentions to build agricultural training centers in every District of the Mobile banks are to be villages. A U.N. team will soon begin a research into economic development possibilities to help develop various parts of the country equitably. Salaam were The Committee of 24 meetings in Dar es contrast with the fireworks at the Lusaka relatively quiet unobtrusive and uninteresting. The Middle East and the Budget dominated the headlines but even so the conduct of Chairman MALECELA on his native we expected. considerably less violently anti-U.S. and anti-West than Nevertheless there seems to be an increase in the volume of anti-imperialist foreigners blather in the air. anti-capitalist get knocked gratuitously in the Assembly and Tanzanian The Peace Corps continues to CONFIDENTIAL,NKRUMAH; MALECELA,,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0122,NARA-RG59-67-69-Box2513-IMG_0122,null,,,,,
NARA-RG59-67-69-Box2513,ENGLISH,IMG_0123,NARA-RG59-67-69-Box2513-IMG_0123,ACTION ORIGIMACTION AF. 5 RM/R REP AF ARA EUR FE NEA P3 INR FBO l 6 AID AGR COM INT 10 AB FRE 3 TAR XMe AIR 3 ARMY CIA NAVY 3 OSD 20 USIA NSA 24 10 sa3 1967 JUN 27 PM COPYFLO-PBR DECLASSIFIED Authority ND96992) TO INFO FROM SUBJECT; REF DEPARTMENT OF STATE AIRGRAM Pol2TANZA A-329 NO. FOR RM USE ONLY CONFIDENTIAL COURIER POUCH RECEIVEDLING INDICATOR Department of State DEPARTMENT OF STATE. KAMPALA KINSHASA LONDONIN LUSARA NAFROBI. ZANZI BAR BAE RS/AN ANALYSIS BRANCH R$ Amembassy DAR ES SALAAM DATE; June 20 1967 fle This Week in Tanzania June 12-18 1967 Tanzania's vociferous support of Pan-Arabism died down considerably as it became clear that the recent unpleasantness was a one-sided contest. The Committee of 24 landed in Dar es Salaam and began working its way through the refugee alphabet from ANC to ZAPU. Opening day was marred by a strong Ethiopian objection to the Tanzanian Vice President's views on the Djibouti situation. The National Assembly simultaneously received a Presidential Commission's long-awaited report on NUTA and a Government White Paper which shot down most of the Commission's recommendations. An austerity budget watected but generally ncreasing the tax Load. adA ow da (A few days before there was a spate of new car purchases in Dar es Salaam in ent hi has ernet it ho the buyng much de it is evident pensation to anyone this year there is at the same time some indication that business confidence is reviving. The under- lying strength of the economy is pointed up in this year's Backaround to the Budget report which records a 7% rise in per capita income in 1966 taking population increase into account. * ** * * By the beginning of the week Tanzania's shrill nious involvement in the Middle East war began to sub- contrasting handling of the news by the moderate party's Nationalist leaped out from the ON ALL FRONTS/Israelis Grab Vital Syrian June 12); U.A.R. WON'T SURRENDER HER CONFIDENTIAL FOR DEPT. USE ONLY GP-4 CoteCharee Thad (in draft) JYMillar,,,,,
